entry_date,sector,trades,total_trades,sector_pct
2023-05-30,Commodities,1,15,6.666666666666667
2023-05-30,Consumer Discretionary,2,15,13.333333333333334
2023-05-30,Energy,1,15,6.666666666666667
2023-05-30,Financials,3,15,20.0
2023-05-30,Health Care,3,15,20.0
2023-05-30,Industrials,2,15,13.333333333333334
2023-05-30,Information Technology,1,15,6.666666666666667
2023-05-30,Materials,1,15,6.666666666666667
2023-05-30,Unknown,1,15,6.666666666666667
2023-06-01,Information Technology,1,2,50.0
2023-06-01,Utilities,1,2,50.0
2023-06-02,Consumer Discretionary,2,6,33.33333333333333
2023-06-02,Industrials,2,6,33.33333333333333
2023-06-02,Unknown,2,6,33.33333333333333
2023-06-05,Consumer Discretionary,2,10,20.0
2023-06-05,Energy,1,10,10.0
2023-06-05,Financials,3,10,30.0
2023-06-05,Health Care,1,10,10.0
2023-06-05,Industrials,2,10,20.0
2023-06-05,Information Technology,1,10,10.0
2023-06-07,Communication Services,1,4,25.0
2023-06-07,Industrials,1,4,25.0
2023-06-07,Materials,2,4,50.0
2023-06-08,Consumer Discretionary,1,3,33.33333333333333
2023-06-08,Financials,1,3,33.33333333333333
2023-06-08,Unknown,1,3,33.33333333333333
2023-06-09,Health Care,2,2,100.0
2023-06-12,Communication Services,1,11,9.090909090909092
2023-06-12,Energy,1,11,9.090909090909092
2023-06-12,Financials,1,11,9.090909090909092
2023-06-12,Health Care,2,11,18.181818181818183
2023-06-12,Information Technology,2,11,18.181818181818183
2023-06-12,Materials,2,11,18.181818181818183
2023-06-12,Real Estate,1,11,9.090909090909092
2023-06-12,Utilities,1,11,9.090909090909092
2023-06-13,Energy,1,3,33.33333333333333
2023-06-13,Financials,1,3,33.33333333333333
2023-06-13,Information Technology,1,3,33.33333333333333
2023-06-15,Utilities,1,1,100.0
2023-06-16,Real Estate,1,1,100.0
2023-06-20,Financials,3,12,25.0
2023-06-20,Health Care,1,12,8.333333333333332
2023-06-20,Industrials,3,12,25.0
2023-06-20,Information Technology,2,12,16.666666666666664
2023-06-20,Materials,3,12,25.0
2023-06-21,Health Care,1,1,100.0
2023-06-23,Consumer Discretionary,1,3,33.33333333333333
2023-06-23,Industrials,1,3,33.33333333333333
2023-06-23,Materials,1,3,33.33333333333333
2023-06-26,Consumer Discretionary,1,11,9.090909090909092
2023-06-26,Financials,2,11,18.181818181818183
2023-06-26,Health Care,3,11,27.27272727272727
2023-06-26,Information Technology,1,11,9.090909090909092
2023-06-26,Materials,1,11,9.090909090909092
2023-06-26,Real Estate,1,11,9.090909090909092
2023-06-26,Unknown,2,11,18.181818181818183
2023-06-27,Financials,1,1,100.0
2023-06-29,Communication Services,1,4,25.0
2023-06-29,Energy,1,4,25.0
2023-06-29,Financials,1,4,25.0
2023-06-29,Unknown,1,4,25.0
2023-06-30,Unknown,2,2,100.0
2023-07-03,Consumer Discretionary,3,9,33.33333333333333
2023-07-03,Energy,1,9,11.11111111111111
2023-07-03,Financials,2,9,22.22222222222222
2023-07-03,Industrials,2,9,22.22222222222222
2023-07-03,Unknown,1,9,11.11111111111111
2023-07-05,Financials,1,3,33.33333333333333
2023-07-05,Information Technology,1,3,33.33333333333333
2023-07-05,Materials,1,3,33.33333333333333
2023-07-07,Consumer Discretionary,1,3,33.33333333333333
2023-07-07,Health Care,1,3,33.33333333333333
2023-07-07,Industrials,1,3,33.33333333333333
2023-07-10,Consumer Discretionary,1,6,16.666666666666664
2023-07-10,Energy,2,6,33.33333333333333
2023-07-10,Financials,1,6,16.666666666666664
2023-07-10,Health Care,2,6,33.33333333333333
2023-07-11,Consumer Discretionary,1,3,33.33333333333333
2023-07-11,Energy,1,3,33.33333333333333
2023-07-11,Health Care,1,3,33.33333333333333
2023-07-13,Health Care,1,2,50.0
2023-07-13,Unknown,1,2,50.0
2023-07-14,Information Technology,1,2,50.0
2023-07-14,Unknown,1,2,50.0
2023-07-17,Consumer Discretionary,1,8,12.5
2023-07-17,Energy,1,8,12.5
2023-07-17,Financials,1,8,12.5
2023-07-17,Health Care,1,8,12.5
2023-07-17,Industrials,1,8,12.5
2023-07-17,Information Technology,1,8,12.5
2023-07-17,Materials,1,8,12.5
2023-07-17,Real Estate,1,8,12.5
2023-07-18,Commodities,1,1,100.0
2023-07-19,Consumer Discretionary,1,1,100.0
2023-07-21,Health Care,1,1,100.0
2023-07-24,Health Care,4,8,50.0
2023-07-24,Industrials,1,8,12.5
2023-07-24,Information Technology,1,8,12.5
2023-07-24,Small Cap,1,8,12.5
2023-07-24,Unknown,1,8,12.5
2023-07-26,Consumer Discretionary,1,5,20.0
2023-07-26,Health Care,1,5,20.0
2023-07-26,Industrials,1,5,20.0
2023-07-26,Information Technology,1,5,20.0
2023-07-26,Utilities,1,5,20.0
2023-07-27,Health Care,1,2,50.0
2023-07-27,Unknown,1,2,50.0
2023-07-28,Financials,1,1,100.0
2023-07-31,Financials,1,9,11.11111111111111
2023-07-31,Health Care,2,9,22.22222222222222
2023-07-31,Industrials,3,9,33.33333333333333
2023-07-31,Information Technology,1,9,11.11111111111111
2023-07-31,Materials,1,9,11.11111111111111
2023-07-31,Unknown,1,9,11.11111111111111
2023-08-01,Financials,1,2,50.0
2023-08-01,Materials,1,2,50.0
2023-08-02,Consumer Discretionary,1,3,33.33333333333333
2023-08-02,Materials,1,3,33.33333333333333
2023-08-02,Unknown,1,3,33.33333333333333
2023-08-07,Financials,1,9,11.11111111111111
2023-08-07,Health Care,3,9,33.33333333333333
2023-08-07,Industrials,1,9,11.11111111111111
2023-08-07,Information Technology,1,9,11.11111111111111
2023-08-07,Materials,2,9,22.22222222222222
2023-08-07,Unknown,1,9,11.11111111111111
2023-08-08,Financials,2,4,50.0
2023-08-08,Industrials,1,4,25.0
2023-08-08,Information Technology,1,4,25.0
2023-08-09,Health Care,1,3,33.33333333333333
2023-08-09,Real Estate,1,3,33.33333333333333
2023-08-09,Unknown,1,3,33.33333333333333
2023-08-10,Unknown,1,1,100.0
2023-08-11,Communication Services,1,1,100.0
2023-08-14,Consumer Discretionary,2,13,15.384615384615385
2023-08-14,Financials,4,13,30.76923076923077
2023-08-14,Health Care,2,13,15.384615384615385
2023-08-14,Industrials,1,13,7.6923076923076925
2023-08-14,Materials,2,13,15.384615384615385
2023-08-14,Utilities,2,13,15.384615384615385
2023-08-15,Consumer Discretionary,1,4,25.0
2023-08-15,Consumer Staples,1,4,25.0
2023-08-15,Health Care,1,4,25.0
2023-08-15,Industrials,1,4,25.0
2023-08-16,Consumer Discretionary,1,4,25.0
2023-08-16,Health Care,1,4,25.0
2023-08-16,Information Technology,1,4,25.0
2023-08-16,Unknown,1,4,25.0
2023-08-17,Health Care,1,1,100.0
2023-08-18,Health Care,1,2,50.0
2023-08-18,Industrials,1,2,50.0
2023-08-21,Consumer Discretionary,2,9,22.22222222222222
2023-08-21,Financials,2,9,22.22222222222222
2023-08-21,Industrials,1,9,11.11111111111111
2023-08-21,Information Technology,2,9,22.22222222222222
2023-08-21,Real Estate,2,9,22.22222222222222
2023-08-22,Communication Services,1,6,16.666666666666664
2023-08-22,Consumer Discretionary,1,6,16.666666666666664
2023-08-22,Financials,1,6,16.666666666666664
2023-08-22,Materials,1,6,16.666666666666664
2023-08-22,Real Estate,1,6,16.666666666666664
2023-08-22,Unknown,1,6,16.666666666666664
2023-08-23,Consumer Discretionary,1,3,33.33333333333333
2023-08-23,Health Care,1,3,33.33333333333333
2023-08-23,Unknown,1,3,33.33333333333333
2023-08-28,Consumer Discretionary,1,11,9.090909090909092
2023-08-28,Energy,1,11,9.090909090909092
2023-08-28,Financials,4,11,36.36363636363637
2023-08-28,Health Care,1,11,9.090909090909092
2023-08-28,Industrials,3,11,27.27272727272727
2023-08-28,Unknown,1,11,9.090909090909092
2023-08-29,Consumer Discretionary,2,3,66.66666666666666
2023-08-29,Industrials,1,3,33.33333333333333
2023-08-30,Consumer Discretionary,1,2,50.0
2023-08-30,Health Care,1,2,50.0
2023-09-01,Financials,1,2,50.0
2023-09-01,Health Care,1,2,50.0
2023-09-05,Consumer Discretionary,1,11,9.090909090909092
2023-09-05,Energy,1,11,9.090909090909092
2023-09-05,Health Care,4,11,36.36363636363637
2023-09-05,Information Technology,3,11,27.27272727272727
2023-09-05,Unknown,1,11,9.090909090909092
2023-09-05,Utilities,1,11,9.090909090909092
2023-09-06,Industrials,1,4,25.0
2023-09-06,Information Technology,1,4,25.0
2023-09-06,Unknown,1,4,25.0
2023-09-06,Utilities,1,4,25.0
2023-09-07,Industrials,1,1,100.0
2023-09-08,Health Care,1,3,33.33333333333333
2023-09-08,Materials,2,3,66.66666666666666
2023-09-11,Consumer Discretionary,1,10,10.0
2023-09-11,Consumer Staples,1,10,10.0
2023-09-11,Energy,1,10,10.0
2023-09-11,Financials,1,10,10.0
2023-09-11,Industrials,4,10,40.0
2023-09-11,Unknown,2,10,20.0
2023-09-12,Energy,2,4,50.0
2023-09-12,Industrials,1,4,25.0
2023-09-12,Unknown,1,4,25.0
2023-09-14,Information Technology,2,3,66.66666666666666
2023-09-14,Materials,1,3,33.33333333333333
2023-09-15,Health Care,1,2,50.0
2023-09-15,Materials,1,2,50.0
2023-09-18,Consumer Discretionary,2,11,18.181818181818183
2023-09-18,Financials,2,11,18.181818181818183
2023-09-18,Health Care,2,11,18.181818181818183
2023-09-18,Information Technology,3,11,27.27272727272727
2023-09-18,Materials,2,11,18.181818181818183
2023-09-19,Consumer Discretionary,2,4,50.0
2023-09-19,Financials,1,4,25.0
2023-09-19,Materials,1,4,25.0
2023-09-20,Information Technology,1,1,100.0
2023-09-21,Financials,1,2,50.0
2023-09-21,Real Estate,1,2,50.0
2023-09-25,Communication Services,1,9,11.11111111111111
2023-09-25,Consumer Discretionary,2,9,22.22222222222222
2023-09-25,Health Care,3,9,33.33333333333333
2023-09-25,Information Technology,2,9,22.22222222222222
2023-09-25,Unknown,1,9,11.11111111111111
2023-09-26,Communication Services,1,6,16.666666666666664
2023-09-26,Consumer Discretionary,1,6,16.666666666666664
2023-09-26,Health Care,1,6,16.666666666666664
2023-09-26,Industrials,3,6,50.0
2023-09-27,Industrials,1,1,100.0
2023-09-28,Health Care,1,1,100.0
2023-09-29,Communication Services,1,3,33.33333333333333
2023-09-29,Consumer Discretionary,1,3,33.33333333333333
2023-09-29,Information Technology,1,3,33.33333333333333
2023-10-02,Communication Services,2,14,14.285714285714285
2023-10-02,Consumer Discretionary,2,14,14.285714285714285
2023-10-02,Financials,1,14,7.142857142857142
2023-10-02,Health Care,5,14,35.714285714285715
2023-10-02,Industrials,1,14,7.142857142857142
2023-10-02,Information Technology,2,14,14.285714285714285
2023-10-02,Utilities,1,14,7.142857142857142
2023-10-03,Communication Services,1,13,7.6923076923076925
2023-10-03,Consumer Discretionary,1,13,7.6923076923076925
2023-10-03,Consumer Staples,1,13,7.6923076923076925
2023-10-03,Financials,2,13,15.384615384615385
2023-10-03,Health Care,1,13,7.6923076923076925
2023-10-03,Industrials,1,13,7.6923076923076925
2023-10-03,Information Technology,2,13,15.384615384615385
2023-10-03,Materials,1,13,7.6923076923076925
2023-10-03,Real Estate,1,13,7.6923076923076925
2023-10-03,Unknown,2,13,15.384615384615385
2023-10-04,Information Technology,1,3,33.33333333333333
2023-10-04,Materials,1,3,33.33333333333333
2023-10-04,Unknown,1,3,33.33333333333333
2023-10-05,Consumer Discretionary,1,3,33.33333333333333
2023-10-05,Consumer Staples,1,3,33.33333333333333
2023-10-05,Information Technology,1,3,33.33333333333333
2023-10-06,Consumer Staples,1,1,100.0
2023-10-09,Commodities,1,17,5.88235294117647
2023-10-09,Consumer Discretionary,1,17,5.88235294117647
2023-10-09,Consumer Staples,1,17,5.88235294117647
2023-10-09,Energy,1,17,5.88235294117647
2023-10-09,Financials,1,17,5.88235294117647
2023-10-09,Health Care,2,17,11.76470588235294
2023-10-09,Industrials,4,17,23.52941176470588
2023-10-09,Information Technology,2,17,11.76470588235294
2023-10-09,Materials,2,17,11.76470588235294
2023-10-09,Unknown,1,17,5.88235294117647
2023-10-09,Utilities,1,17,5.88235294117647
2023-10-10,Health Care,1,1,100.0
2023-10-11,Consumer Staples,1,3,33.33333333333333
2023-10-11,Health Care,1,3,33.33333333333333
2023-10-11,Industrials,1,3,33.33333333333333
2023-10-12,Communication Services,1,3,33.33333333333333
2023-10-12,Industrials,1,3,33.33333333333333
2023-10-12,Materials,1,3,33.33333333333333
2023-10-13,Financials,2,3,66.66666666666666
2023-10-13,Health Care,1,3,33.33333333333333
2023-10-16,Consumer Discretionary,1,8,12.5
2023-10-16,Financials,2,8,25.0
2023-10-16,Health Care,1,8,12.5
2023-10-16,Industrials,2,8,25.0
2023-10-16,Information Technology,1,8,12.5
2023-10-16,Unknown,1,8,12.5
2023-10-17,Financials,1,1,100.0
2023-10-18,Materials,1,1,100.0
2023-10-19,Information Technology,1,2,50.0
2023-10-19,Unknown,1,2,50.0
2023-10-20,Consumer Discretionary,1,4,25.0
2023-10-20,Information Technology,1,4,25.0
2023-10-20,Materials,1,4,25.0
2023-10-20,Unknown,1,4,25.0
2023-10-23,Consumer Discretionary,2,14,14.285714285714285
2023-10-23,Energy,1,14,7.142857142857142
2023-10-23,Financials,1,14,7.142857142857142
2023-10-23,Health Care,2,14,14.285714285714285
2023-10-23,Industrials,3,14,21.428571428571427
2023-10-23,Information Technology,1,14,7.142857142857142
2023-10-23,Materials,1,14,7.142857142857142
2023-10-23,Unknown,3,14,21.428571428571427
2023-10-24,Consumer Discretionary,1,4,25.0
2023-10-24,Health Care,1,4,25.0
2023-10-24,Information Technology,2,4,50.0
2023-10-25,Communication Services,1,5,20.0
2023-10-25,Financials,1,5,20.0
2023-10-25,Health Care,2,5,40.0
2023-10-25,Information Technology,1,5,20.0
2023-10-26,Financials,1,7,14.285714285714285
2023-10-26,Health Care,2,7,28.57142857142857
2023-10-26,Real Estate,1,7,14.285714285714285
2023-10-26,Unknown,3,7,42.857142857142854
2023-10-27,Consumer Discretionary,1,5,20.0
2023-10-27,Health Care,2,5,40.0
2023-10-27,Materials,1,5,20.0
2023-10-27,Small Cap,1,5,20.0
2023-10-30,Financials,1,8,12.5
2023-10-30,Health Care,3,8,37.5
2023-10-30,Industrials,3,8,37.5
2023-10-30,Information Technology,1,8,12.5
2023-10-31,Energy,1,9,11.11111111111111
2023-10-31,Health Care,3,9,33.33333333333333
2023-10-31,Industrials,1,9,11.11111111111111
2023-10-31,Materials,2,9,22.22222222222222
2023-10-31,Real Estate,1,9,11.11111111111111
2023-10-31,Unknown,1,9,11.11111111111111
2023-11-01,Consumer Discretionary,1,4,25.0
2023-11-01,Financials,1,4,25.0
2023-11-01,Industrials,1,4,25.0
2023-11-01,Materials,1,4,25.0
2023-11-03,Financials,1,5,20.0
2023-11-03,Materials,2,5,40.0
2023-11-03,Utilities,2,5,40.0
2023-11-06,Consumer Staples,1,8,12.5
2023-11-06,Financials,2,8,25.0
2023-11-06,Health Care,1,8,12.5
2023-11-06,Information Technology,1,8,12.5
2023-11-06,Real Estate,1,8,12.5
2023-11-06,Utilities,2,8,25.0
2023-11-07,Consumer Discretionary,1,6,16.666666666666664
2023-11-07,Consumer Staples,1,6,16.666666666666664
2023-11-07,Financials,1,6,16.666666666666664
2023-11-07,Health Care,3,6,50.0
2023-11-08,Consumer Discretionary,1,14,7.142857142857142
2023-11-08,Health Care,6,14,42.857142857142854
2023-11-08,Industrials,2,14,14.285714285714285
2023-11-08,Information Technology,1,14,7.142857142857142
2023-11-08,Materials,2,14,14.285714285714285
2023-11-08,Real Estate,2,14,14.285714285714285
2023-11-09,Consumer Discretionary,1,5,20.0
2023-11-09,Health Care,1,5,20.0
2023-11-09,Industrials,1,5,20.0
2023-11-09,Information Technology,2,5,40.0
2023-11-10,Industrials,1,1,100.0
2023-11-13,Commodities,1,11,9.090909090909092
2023-11-13,Consumer Discretionary,1,11,9.090909090909092
2023-11-13,Energy,1,11,9.090909090909092
2023-11-13,Financials,2,11,18.181818181818183
2023-11-13,Health Care,4,11,36.36363636363637
2023-11-13,Information Technology,2,11,18.181818181818183
2023-11-14,Health Care,2,4,50.0
2023-11-14,Industrials,1,4,25.0
2023-11-14,Materials,1,4,25.0
2023-11-15,Financials,1,2,50.0
2023-11-15,Health Care,1,2,50.0
2023-11-17,Consumer Discretionary,1,1,100.0
2023-11-20,Communication Services,1,23,4.3478260869565215
2023-11-20,Consumer Discretionary,3,23,13.043478260869565
2023-11-20,Consumer Staples,1,23,4.3478260869565215
2023-11-20,Financials,3,23,13.043478260869565
2023-11-20,Health Care,4,23,17.391304347826086
2023-11-20,Industrials,4,23,17.391304347826086
2023-11-20,Information Technology,1,23,4.3478260869565215
2023-11-20,Materials,4,23,17.391304347826086
2023-11-20,Real Estate,1,23,4.3478260869565215
2023-11-20,Unknown,1,23,4.3478260869565215
2023-11-21,Consumer Discretionary,1,5,20.0
2023-11-21,Financials,1,5,20.0
2023-11-21,Health Care,2,5,40.0
2023-11-21,Unknown,1,5,20.0
2023-11-22,Financials,1,2,50.0
2023-11-22,Industrials,1,2,50.0
2023-11-24,Financials,2,2,100.0
2023-11-28,Communication Services,1,10,10.0
2023-11-28,Consumer Discretionary,2,10,20.0
2023-11-28,Financials,1,10,10.0
2023-11-28,Industrials,4,10,40.0
2023-11-28,Materials,1,10,10.0
2023-11-28,Unknown,1,10,10.0
2023-11-29,Consumer Discretionary,1,2,50.0
2023-11-29,Health Care,1,2,50.0
2023-11-30,Health Care,1,2,50.0
2023-11-30,Industrials,1,2,50.0
2023-12-01,Materials,1,2,50.0
2023-12-01,Unknown,1,2,50.0
2023-12-04,Consumer Discretionary,1,10,10.0
2023-12-04,Financials,2,10,20.0
2023-12-04,Health Care,2,10,20.0
2023-12-04,Industrials,2,10,20.0
2023-12-04,Unknown,3,10,30.0
2023-12-05,Consumer Discretionary,1,4,25.0
2023-12-05,Health Care,1,4,25.0
2023-12-05,Industrials,1,4,25.0
2023-12-05,Information Technology,1,4,25.0
2023-12-06,Energy,1,2,50.0
2023-12-06,Materials,1,2,50.0
2023-12-08,Health Care,1,1,100.0
2023-12-11,Consumer Discretionary,2,8,25.0
2023-12-11,Energy,1,8,12.5
2023-12-11,Health Care,1,8,12.5
2023-12-11,Information Technology,2,8,25.0
2023-12-11,Materials,1,8,12.5
2023-12-11,Utilities,1,8,12.5
2023-12-13,Communication Services,1,2,50.0
2023-12-13,Health Care,1,2,50.0
2023-12-14,Information Technology,1,1,100.0
2023-12-15,Consumer Discretionary,1,3,33.33333333333333
2023-12-15,Health Care,1,3,33.33333333333333
2023-12-15,Industrials,1,3,33.33333333333333
2023-12-18,Consumer Discretionary,1,12,8.333333333333332
2023-12-18,Energy,1,12,8.333333333333332
2023-12-18,Financials,1,12,8.333333333333332
2023-12-18,Health Care,4,12,33.33333333333333
2023-12-18,Information Technology,1,12,8.333333333333332
2023-12-18,Materials,1,12,8.333333333333332
2023-12-18,Real Estate,1,12,8.333333333333332
2023-12-18,Small Cap,1,12,8.333333333333332
2023-12-18,Utilities,1,12,8.333333333333332
2023-12-19,Consumer Discretionary,1,5,20.0
2023-12-19,Financials,1,5,20.0
2023-12-19,Health Care,1,5,20.0
2023-12-19,Industrials,1,5,20.0
2023-12-19,Real Estate,1,5,20.0
2023-12-26,Health Care,1,1,100.0
2023-12-27,Industrials,1,1,100.0
2023-12-28,Health Care,1,1,100.0
2024-01-02,Communication Services,2,46,4.3478260869565215
2024-01-02,Consumer Discretionary,6,46,13.043478260869565
2024-01-02,Energy,2,46,4.3478260869565215
2024-01-02,Financials,6,46,13.043478260869565
2024-01-02,Health Care,8,46,17.391304347826086
2024-01-02,Industrials,4,46,8.695652173913043
2024-01-02,Information Technology,10,46,21.73913043478261
2024-01-02,Materials,2,46,4.3478260869565215
2024-01-02,Unknown,5,46,10.869565217391305
2024-01-02,Volatility,1,46,2.1739130434782608
2024-01-03,Consumer Discretionary,1,8,12.5
2024-01-03,Energy,1,8,12.5
2024-01-03,Financials,1,8,12.5
2024-01-03,Health Care,2,8,25.0
2024-01-03,Materials,1,8,12.5
2024-01-03,Unknown,2,8,25.0
2024-01-09,Consumer Discretionary,3,9,33.33333333333333
2024-01-09,Consumer Staples,1,9,11.11111111111111
2024-01-09,Health Care,2,9,22.22222222222222
2024-01-09,Industrials,1,9,11.11111111111111
2024-01-09,Information Technology,2,9,22.22222222222222
2024-01-10,Commodities,1,4,25.0
2024-01-10,Communication Services,1,4,25.0
2024-01-10,Health Care,1,4,25.0
2024-01-10,Real Estate,1,4,25.0
2024-01-11,Commodities,1,1,100.0
2024-01-12,Commodities,1,3,33.33333333333333
2024-01-12,Health Care,1,3,33.33333333333333
2024-01-12,Industrials,1,3,33.33333333333333
2024-01-16,Consumer Discretionary,1,13,7.6923076923076925
2024-01-16,Energy,2,13,15.384615384615385
2024-01-16,Financials,3,13,23.076923076923077
2024-01-16,Health Care,2,13,15.384615384615385
2024-01-16,Industrials,4,13,30.76923076923077
2024-01-16,Unknown,1,13,7.6923076923076925
2024-01-17,Commodities,1,2,50.0
2024-01-17,Consumer Discretionary,1,2,50.0
2024-01-18,Health Care,1,1,100.0
2024-01-19,Unknown,1,1,100.0
2024-01-22,Consumer Discretionary,2,15,13.333333333333334
2024-01-22,Energy,1,15,6.666666666666667
2024-01-22,Financials,2,15,13.333333333333334
2024-01-22,Health Care,2,15,13.333333333333334
2024-01-22,Industrials,2,15,13.333333333333334
2024-01-22,Materials,3,15,20.0
2024-01-22,Unknown,2,15,13.333333333333334
2024-01-22,Utilities,1,15,6.666666666666667
2024-01-23,Energy,1,3,33.33333333333333
2024-01-23,Information Technology,1,3,33.33333333333333
2024-01-23,Utilities,1,3,33.33333333333333
2024-01-24,Financials,1,5,20.0
2024-01-24,Health Care,2,5,40.0
2024-01-24,Industrials,1,5,20.0
2024-01-24,Information Technology,1,5,20.0
2024-01-25,Consumer Staples,1,2,50.0
2024-01-25,Financials,1,2,50.0
2024-01-26,Materials,1,1,100.0
2024-01-29,Communication Services,2,13,15.384615384615385
2024-01-29,Consumer Discretionary,1,13,7.6923076923076925
2024-01-29,Energy,1,13,7.6923076923076925
2024-01-29,Financials,1,13,7.6923076923076925
2024-01-29,Health Care,2,13,15.384615384615385
2024-01-29,Information Technology,3,13,23.076923076923077
2024-01-29,Unknown,3,13,23.076923076923077
2024-01-30,Financials,1,3,33.33333333333333
2024-01-30,Industrials,2,3,66.66666666666666
2024-01-31,Communication Services,1,2,50.0
2024-01-31,Consumer Discretionary,1,2,50.0
2024-02-05,Consumer Discretionary,3,10,30.0
2024-02-05,Energy,1,10,10.0
2024-02-05,Health Care,3,10,30.0
2024-02-05,Industrials,1,10,10.0
2024-02-05,Information Technology,1,10,10.0
2024-02-05,Unknown,1,10,10.0
2024-02-06,Financials,1,3,33.33333333333333
2024-02-06,Materials,1,3,33.33333333333333
2024-02-06,Unknown,1,3,33.33333333333333
2024-02-07,Financials,1,5,20.0
2024-02-07,Industrials,1,5,20.0
2024-02-07,Information Technology,2,5,40.0
2024-02-07,Unknown,1,5,20.0
2024-02-08,Materials,1,3,33.33333333333333
2024-02-08,Unknown,1,3,33.33333333333333
2024-02-08,Utilities,1,3,33.33333333333333
2024-02-09,Health Care,1,1,100.0
2024-02-12,Consumer Discretionary,1,6,16.666666666666664
2024-02-12,Financials,1,6,16.666666666666664
2024-02-12,Industrials,1,6,16.666666666666664
2024-02-12,Information Technology,3,6,50.0
2024-02-13,Information Technology,1,1,100.0
2024-02-14,Financials,1,4,25.0
2024-02-14,Industrials,1,4,25.0
2024-02-14,Information Technology,1,4,25.0
2024-02-14,Real Estate,1,4,25.0
2024-02-15,Health Care,1,3,33.33333333333333
2024-02-15,Information Technology,1,3,33.33333333333333
2024-02-15,Unknown,1,3,33.33333333333333
2024-02-16,Communication Services,1,5,20.0
2024-02-16,Financials,2,5,40.0
2024-02-16,Information Technology,1,5,20.0
2024-02-16,Materials,1,5,20.0
2024-02-20,Consumer Discretionary,2,13,15.384615384615385
2024-02-20,Consumer Staples,1,13,7.6923076923076925
2024-02-20,Energy,1,13,7.6923076923076925
2024-02-20,Financials,1,13,7.6923076923076925
2024-02-20,Health Care,2,13,15.384615384615385
2024-02-20,Industrials,1,13,7.6923076923076925
2024-02-20,Information Technology,1,13,7.6923076923076925
2024-02-20,Materials,2,13,15.384615384615385
2024-02-20,Real Estate,1,13,7.6923076923076925
2024-02-20,Volatility,1,13,7.6923076923076925
2024-02-21,Communication Services,1,4,25.0
2024-02-21,Health Care,2,4,50.0
2024-02-21,Unknown,1,4,25.0
2024-02-22,Unknown,1,1,100.0
2024-02-26,Communication Services,1,12,8.333333333333332
2024-02-26,Consumer Discretionary,1,12,8.333333333333332
2024-02-26,Energy,1,12,8.333333333333332
2024-02-26,Financials,2,12,16.666666666666664
2024-02-26,Health Care,3,12,25.0
2024-02-26,Information Technology,1,12,8.333333333333332
2024-02-26,Materials,1,12,8.333333333333332
2024-02-26,Unknown,2,12,16.666666666666664
2024-02-27,Consumer Discretionary,1,4,25.0
2024-02-27,Energy,1,4,25.0
2024-02-27,Financials,1,4,25.0
2024-02-27,Information Technology,1,4,25.0
2024-02-28,Consumer Discretionary,2,6,33.33333333333333
2024-02-28,Financials,1,6,16.666666666666664
2024-02-28,Health Care,2,6,33.33333333333333
2024-02-28,Materials,1,6,16.666666666666664
2024-02-29,Energy,1,2,50.0
2024-02-29,Unknown,1,2,50.0
2024-03-04,Energy,2,10,20.0
2024-03-04,Health Care,5,10,50.0
2024-03-04,Industrials,1,10,10.0
2024-03-04,Information Technology,2,10,20.0
2024-03-05,Consumer Discretionary,1,3,33.33333333333333
2024-03-05,Health Care,2,3,66.66666666666666
2024-03-06,Health Care,1,1,100.0
2024-03-07,Energy,2,4,50.0
2024-03-07,Financials,1,4,25.0
2024-03-07,Unknown,1,4,25.0
2024-03-11,Communication Services,1,12,8.333333333333332
2024-03-11,Consumer Discretionary,4,12,33.33333333333333
2024-03-11,Health Care,1,12,8.333333333333332
2024-03-11,Industrials,1,12,8.333333333333332
2024-03-11,Information Technology,2,12,16.666666666666664
2024-03-11,Materials,1,12,8.333333333333332
2024-03-11,Unknown,1,12,8.333333333333332
2024-03-11,Utilities,1,12,8.333333333333332
2024-03-12,Financials,2,5,40.0
2024-03-12,Health Care,2,5,40.0
2024-03-12,Materials,1,5,20.0
2024-03-13,Consumer Discretionary,1,2,50.0
2024-03-13,Information Technology,1,2,50.0
2024-03-15,Consumer Discretionary,1,4,25.0
2024-03-15,Information Technology,1,4,25.0
2024-03-15,Materials,2,4,50.0
2024-03-18,Consumer Discretionary,4,7,57.14285714285714
2024-03-18,Industrials,2,7,28.57142857142857
2024-03-18,Information Technology,1,7,14.285714285714285
2024-03-19,Energy,1,3,33.33333333333333
2024-03-19,Health Care,1,3,33.33333333333333
2024-03-19,Unknown,1,3,33.33333333333333
2024-03-20,Industrials,2,3,66.66666666666666
2024-03-20,Information Technology,1,3,33.33333333333333
2024-03-21,Consumer Discretionary,1,1,100.0
2024-03-22,Materials,1,2,50.0
2024-03-22,Unknown,1,2,50.0
2024-03-25,Consumer Discretionary,2,13,15.384615384615385
2024-03-25,Financials,2,13,15.384615384615385
2024-03-25,Health Care,5,13,38.46153846153847
2024-03-25,Industrials,1,13,7.6923076923076925
2024-03-25,Information Technology,3,13,23.076923076923077
2024-03-26,Information Technology,1,2,50.0
2024-03-26,Unknown,1,2,50.0
2024-03-27,Health Care,1,1,100.0
2024-03-28,Energy,1,1,100.0
2024-04-01,Communication Services,1,9,11.11111111111111
2024-04-01,Consumer Discretionary,1,9,11.11111111111111
2024-04-01,Health Care,2,9,22.22222222222222
2024-04-01,Industrials,1,9,11.11111111111111
2024-04-01,Information Technology,2,9,22.22222222222222
